,Video ID,Title,Comment_Original,Comment,Label
541,PwwL10ZlE6g,Jokowi: Vaksin Covid-19 Siap Januari 2021,Jgn kyk esemka y?,jangan seperti esemka,1
542,PwwL10ZlE6g,Jokowi: Vaksin Covid-19 Siap Januari 2021,Nitip sendal kalo dah rame kabarin😁😁,nitip sendal kalo dah rame kabarin,1
543,PwwL10ZlE6g,Jokowi: Vaksin Covid-19 Siap Januari 2021,First,first,1
544,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Saya ga tanya soal proses distribusinya, tapi lebih penasaran pertanyaan spesifik ini, vaksin itu terbuat dari apa? Bakteri/Virus yg sama tapi telah nonaktif kah? (Saya tau virus ga bisa mati) atau dari virus yg lain?",saya ga tanya soal proses distribusinya tapi lebih penasaran pertanyaan spesifik ini vaksin itu terbuat dari apa bakteri virus yang sama tapi telah nonaktif kah saya tau virus ga bisa mati atau dari virus yang lain,1
545,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,vaksin tidak untuk ditakuti  tapi virusnya yang harus dihindari  terlebih ada banyak aksi dan tindakan dimasyarakat yang menggunakan kesempatan untuk melakukan hal hal negatif selama itu  itu aja udah cukup untuk diwaspadai,vaksin tidak untuk ditakuti tapi virusnya yang harus dihindari terlebih ada banyak aksi dan tindakan dimasyarakat yang menggunakan kesempatan untuk melakukan hal hal negatif selama itu itu aja sudah cukup untuk diwaspadai,1
546,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Mungkin bisa di tambahkan prioritas harus mendapatkan vaksin dan yang belum boleh mendapatkan vaksin ( dengan keterangan) 🤗👍,mungkin bisa di tambahkan prioritas harus mendapatkan vaksin dan yang belum boleh mendapatkan vaksin dengan keterangan,1
547,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"negara""  hebat ber lomba"" membuat vaksin, negara kita siapkan saja uang yg banyak untuk membeli vaksin/ untuk memproduksi vaksin,.",negara hebat ber lomba membuat vaksin negara kita siapkan saja uang yang banyak untuk membeli vaksin untuk memproduksi vaksin,1
548,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kalau benar lama begitu, berarti yg mau disuntikan ke rakyat bulan november desember 2020 itu vaksin apa dong? Dan vaksin yg ada di indonesia itu kan basisnya dari negara lain, misalnya sebut aja vaksin itu basisnya dari negara A, pertanyaannya apakah negara A asal vaksin tersebut datang sudah benar2 bebas korona? Karena kalau kita cek berita di internet maupun tv sampai saat ini blm ada 1 negara pun yg bebas korona. Lalu kalau negara asal vaksin itu itu blm bebas korona, bgmn dengan vaksin yg dibawa ke indonesia itu? Kan logikanya spt itu",kalau benar lama begitu berarti yang mau disuntikan ke rakyat bulan november desember itu vaksin apa dong dan vaksin yang ada di indonesia itu kan basisnya dari negara lain misalnya sebut aja vaksin itu basisnya dari negara pertanyaannya apakah negara asal vaksin tersebut datang sudah benar bebas korona karena kalau kita cek berita di internet maupun tv sampai saat ini belum ada negara pun yang bebas korona lalu kalau negara asal vaksin itu itu belum bebas korona bagaimana dengan vaksin yang dibawa ke indonesia itu kan logikanya spt itu,1
550,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Semenjak ada Corona, ekonomi masyarakat Indonesia jadi burukk😫

Semoga vaksin Corona sudah di temukan amiiiinnnnn🤲",semenjak ada corona ekonomi masyarakat indonesia jadi burukk semoga vaksin corona sudah di temukan amiiiinnnnn,1
551,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Saya sih menunggu vaksin nya aman,saya sih menunggu vaksin nya aman,1
552,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Kok suara kakak berubah,kok suara kakak berubah,1
553,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Vaksin SINO-VAK,vaksin sino vak,1
554,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,corona   ditemukan      covid 19,corona ditemukan covid,1
555,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Saya ingin menunggu sampai vaksin covid 19 aman,saya ingin menunggu sampai vaksin covid aman,1
556,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,luar BINASA animation nyaa👌👌👌👌,luar binasa animation nyaa,1
558,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Saya tidak habis pikir,kenapa masyarakat seolah-olah mendewakan boss DARLING dan tokoh konspirasi lainnya.Suka atau tdiak suka,bahkan sekelas profesor TDK aman dari berita boong dan menyebar kan berita boong.Lah,boss DARLING dkk siapa? Profesor? Ahli kesehatan? Kok bisa² nya buat statement seaneh itu.Bahkan agar memperkuat bulannya itu mereka membawa² ibu Siti fadilla,beliau gk bilang apa² soal flu burung tapi diedit seolah-olah dia bilang begitu.Sudah jelas flu burung dan virus korona sudah beda keluarga,kok dihubung-hubungkan? Mau kawin apa?
Saya juga sedih banyak orang yg sok heroik sekali bercuap² kebal korona seperti batu
Bahkan bisa² mengeluarkan statement aneh ² bahkan sekelas Mentri sekalipun
Mulai dari nasi kucing kalung''giok surga'' dll
Saya sedih dan kecewa sekali mengingat jumplah tenaga kesehatan Indonesia tidak lebih dari 500.000 orang.
NETIJEN>LAH ITUKAN BANYAK?
JWB>IYA BANYAK,TAPI JIKA SATU PERSATU TUMBANG OTOMATIS YG MASIH HIDUP KERJANYA DOBEL
NETIJEN>LAH ITUKAN TIDAK SEPARAH DNG KAMI KERJA HUJAN ² AN SAMPAI MALAM BAHKAN BELUM TENTU DPT UANG.PERAWAT KERJANYA CUMA INFUS DOANG DI RUANGAN BER AC,MAKAN DISUBSIDI GAJI AMAN JAYA
JWB>SETIAP PEKERJAAN PUNYA RESIKO MASING² JIKA ANDA RESIKO MAKSIMAL NYA TIDAK PUNYA UANG ATAU MAKANAN UTK BESOK.PERAWAT RESIKONYA BISA DIKICILKAN DARI LINGKUNGAN, MENULAR KAN PENYAKIT KE KELUARGA DAN KALAU TENAGA KESEHATAN BERKURANG OTOMATIS TIDAK MAKSIMAL DLM MENGERJAKAN TUGASNYA
NETIJEN>AH,KAN TENAGA KESEHATAN DIAM² DIUTAK-ATIK ELIT GLOBAL,DIAM² PASIEN² DIKASI CHIP AGAR DIJADIKAN ROBOT DAN MENGONTRO POPULASI MANUSIA.DENGER² PROGRAMNYA DILAKUKAN OLEH SI PREMAN SON DAN SILIT MILATI DNG MENGUCURKAN DANA MILYARAN DOLLAL
JWB>SEKALI LAGI,APAKAH KAMU MENCARU BERITA ITU DARI SITUS TERPERCAYA? BAHKAN SITUS TERPERCAYA SEKALIPUN BISA SALAH.APALAGI GK TERPERCAYA SAAM SEKALI, UJUNG UJUNGNYA CUMA CARI SENSASI SEPERTI LUTFY D ANJAY
NETIJEN>TAPI UNTUK MENGETAHUI KEBENARAN BERITA ITU,SI PREMAN SON DAN SILIT MIKATI SUKA BERSEMBUNYI.BAHKAN ADA MANTAN PRESIDEN AMERIKA SERIKAT DIBUNUH SEKELUARGA GARA² INGIN BUKA KEDOK SILIT GLOBAL
JWB>SEKALI LAGI CARI BERITA DISITUS RESMI.BAHKAN ORANG YG BERPANGKAT TINGGI TIDAK AMAN DARI BERITA SENSASI SEPERTI ITU.CONTOHNYA TSUNAMI ACEH KARENA INDIA UKI COBA SENJATA NUKLIRNYA DI PANTAI ACEH.EMANG BENAR? KALAU BENAT KENAPA TDK ADA SAKSI MATA DAN TDK ADA LEDAKKAN KHAS SENJATA NUKLIR?
NETIJEN>OH BEGITU,AKU MULAI PAHAM.TAPIKAN VAKSIN MENJADI BISNIS MILYARAN DOLAR.KALAU MAU MENYEHATKAN ORANG LAIN HARUSNYA DIKASI GRATIS,KENNAPA BAYAR?
JWB>RISET VAKSIN BELUM TENTU BERHASIL, OLEH KARENA ITU BUTUH BIAYA BANYAK
INGAT AGAR VAKSIN SIAP DIEDARKAN BUTUH 4 TAHAP
PENELITIAN PERTAMA
UJI COBA HEWAN
UJI COBA MANUSIA TERBATAS
EVALUASI PADA UJI COBA MANUSIA MENYELURUH
NETIJEN>TAPIKAN TETAP,VAKSIN JADI LADANG CARI UANG.SELAIN ITU,KENAPA INDONESIA TDK BUAT VAKSIN TERSENDIRI? KENAPA APA² NGANDALKAN CHINA? PADAHAL CHINA YG PERTAMA KALI NYEBARIN KOK VIT? CURIGA AKU
JWB>INDONESIA BELUM PUNYA TEKNOLOGI MUMPUNI DLM PEMBUATAN VAKSIN KOK VIT.MAKA DARI ITU INDONESIA BEKERJA SAMA DNG TIONGKOK
NETUJEN>TAPIKAN TIONGKOK NEGRI PENYAKIT DUNIA,MULAI DARI BLACK DEAD SAMPAI KOK VIT,KENAPA HARUS CHINA SIH YG BEKERJA SAMA DNG INDONESIA,TOH PENYAKIT NYA DARI CHINA.BISA JADI DISAAN ADA MAIN² ANTARA PEMERINTAH CHINA PENELITI DAN PREMAN SON!!!!!!!!(・o・)(・o・)
JWB>JUSTRU YG MENJADI AWAL PENYAKIT DAERAHNYA.SEMAKIN AWAL RISET VAKSIN ATAU OBAT KOK VIT.HAL INI TDK SERTA MERTA ADA KETERLIBATAN SILIT GLOBAL DISITU
NETIJEN>TAPI KOK VIT TETAPLAH BUATAN DI LAB BUHAN
JWB>DAPAT DARI MANA INFO ITU? BAHKAN DOKTER CHINA YG PUNDAH KE AMRIK DNG ALASAN PEMERINTAH CHINA MENANGKAP NYA(DIA BAWA BUKTI VIRUS INI BUATAN) SEKEDAR KOAR KOAR, SEPERTI AYAM MAU KAWIN
NETIJEN>TAPI KAN SUDAH DITERBITKAN JURNALNYA, BERARTI BENARLAH VIRUS INI BUATAN!!!!
JWB>JURNAL (YG INGIN DIAKUI) ILMIAH TDK SESEDERHANA ITU,LANGSUNG DIBUAT JURNAHNYA BERARTI ISINYA BENAR.JURNAL ILMIAH SESUAI NAMANYA HARUS DITELITI LEBIH DALAM OLEH PENELITI DISELURUH DUNIA,BARU HASIL AKHIRNYA BISA DISEBUT JURNAL ILMIAH(MESKIPUN TDK JARANG JUGA, TERLANJUR DISETUJUI SALAH)
NETIJEN>TAPIKAN VIRUS INI BUATAN KAPIR KOMUNIS ATHEIS PEMAKAN SEGALA CHINA UNTUK MENGUASAI DUNIA,BAHKAN ADA PAKAT YG NYEBUT KAN DI 2040 CINA SUDAH MENGUASAI DUNIA!!!!!!!
JWB>WAH SUSAH NIH BAWA² SARA DAN RASIS.JADI GINI JIKA VIRUS INI SENGAJA DIBUAT
1.HARUSNYA SEBAGAI SIFATNYA SENJATA,VIRUS INI MENGENAI TARGETNYA.BUKAN KEMANA².CONTOHNYA,KAMU MAU MENEMBAK BURUNG DI HUTAN KALIMANTAN,EH TAU² NYA PELURUMU NYASAR KE MONAS,KE MALAYSIA.NAH SEPERTI ITU PERUMPAMAAN YA
2.JIKA PELURU ITU SALAH SASARAN HARUSNYA SEGERA MUNGKIN DIBERSIHKAN/DIPERBAIKI.SAMA SEPERTI KAMU YG MENEMBAK BURUNG TAPI PELURUMU KELILING SEASIA TENGGARA,KAMU HARUS MENGGANTI RUGI BARANG² INFRASTRUKTUR ² ORANG² YG RUSAK DAN LUKA GARA² PELURUMU ITU.BUKAN NUNGGU PELURUMU ITU SAMPAI KENEPAL DAN MEMBUNUH SEMUA ORANG DISANA BARU DIPERBAIKI.DARI KIASAN INI DPT DISIMPULKAN HAL YG SAMA TERKAIT VIRUS INI,JIKA SALAH SASARAN HARUSNYA DIOBATI SESEGERA MUNGKIN.GK HARUS NUNGGU 7 BULAN LEBIH BARU ADA OBATNYA.GK HARUS NUNGGU JUTAAN WARGA GK SALAH TERKENA VIRUS INI.
3.JIKA ADA YG NGEYEL(SEMOGA OTAKNYA MASIH ADA) KAN VAKSINNYA DISEMBUNYIKAN OLEH ELIT GLOBAL DI CHINA DAN NUNGGU SAMPAI DUNIA KOLAPS BARU DIJUAL DNG HARGA JUTAAN DOLAR(KALAU NEGARA KAYA MAMPU, BAGAIMANA DNG NEGARA MISKIN? PASTI TERGADAI)
TOLONG LAH ITI PIKIRAN JNG DIISI INFO BURUK MULU,JAWABAN LEBIH LENGKAP DINOMER SELANJUTNYA
4.terkait buatan pabrik di virus,memang benar ada mesin yg bertujuan utk mengedit DNA.saya garis bawahi DNA, memang sekedar itu.tapi ini masih sekedar uji coba,bahkan belum mampu buat mahkluk setengah hidup dan mahkluk hidup dari benda mati.Jika kalian masih ngeyel(semoga otaknya gk lompat) bahwa tdk membuat virus ini dari benda mati,tali diutak-atik dari virus lainnya
juga salah,karena Makluk hidup sebelum DIUTAK-ATIK harus melewati seleksi ketat dulu
5.jika kalian masih ngeyel (viks kalian diberkati kebencian sampai ubun² pada sesuatu yg TDK kalian kuasai),kan virus ini buatan as dilan rahasia di BUHAN
jawabnya,sekali lagi ini berita dari mana sumbernya? asli atau sekedar katanya? amerika meskipun TDK menjadi negar baik² dan ingin menjadi negara adidaya selamanya,TDK mungkin sesembarang itu utk mewujudkan impian bodohnya itu.karena mereka manusia,mereka pasti pikir² berkali kali dampak yg ditimbulkan oleh ulah mereka.bahkan peluncuran blm atom di 2 kota Jepang dipikir baik² dampak nya apa TDK asal menjatuhkan,gitu",saya tidak habis pikir kenapa masyarakat seolah olah mendewakan boss darling dan tokoh konspirasi lainnya suka atau tdiak suka bahkan sekelas profesor tidak aman dari berita boong dan menyebar kan berita boong lah boss darling dkk siapa profesor ahli kesehatan kok bisa nya buat statement seaneh itu bahkan agar memperkuat bulannya itu mereka membawa ibu siti fadilla beliau tidak bilang apa soal flu burung tapi diedit seolah olah dia bilang begitu sudah jelas flu burung dan virus korona sudah beda keluarga kok dihubung hubungkan mau kawin apa saya juga sedih banyak orang yang sok heroik sekali bercuap kebal korona seperti batu bahkan bisa mengeluarkan statement aneh bahkan sekelas mentri sekalipun mulai dari nasi kucing kalung giok surga dll saya sedih dan kecewa sekali mengingat jumplah tenaga kesehatan indonesia tidak lebih dari orang netijen lah itukan banyak jawab iya banyak tapi jika satu persatu tumbang otomatis yang masih hidup kerjanya dobel netijen lah itukan tidak separah dng kami kerja hujan an sampai malam bahkan belum tentu dapat uang perawat kerjanya cuma infus doang di ruangan ber ac makan disubsidi gaji aman jaya jawab setiap pekerjaan punya resiko masing jika anda resiko maksimal nya tidak punya uang atau makanan untuk besok perawat resikonya bisa dikicilkan dari lingkungan menular kan penyakit ke keluarga dan kalau tenaga kesehatan berkurang otomatis tidak maksimal dalam mengerjakan tugasnya netijen ah kan tenaga kesehatan diam diutak atik elit global diam pasien dikasi chip agar dijadikan robot dan mengontro populasi manusia denger programnya dilakukan oleh si preman son dan silit milati dng mengucurkan dana milyaran dollal jawab sekali lagi apakah kamu mencaru berita itu dari situs terpercaya bahkan situs terpercaya sekalipun bisa salah apalagi tidak terpercaya saam sekali ujung ujungnya cuma cari sensasi seperti lutfy anjay netijen tapi untuk mengetahui kebenaran berita itu si preman son dan silit mikati suka bersembunyi bahkan ada mantan presiden amerika serikat dibunuh sekeluarga gara ingin buka kedok silit global jawab sekali lagi cari berita disitus resmi bahkan orang yang berpangkat tinggi tidak aman dari berita sensasi seperti itu contohnya tsunami aceh karena india uki coba senjata nuklirnya di pantai aceh emang benar kalau benat kenapa tidak ada saksi mata dan tidak ada ledakkan khas senjata nuklir netijen oh begitu aku mulai paham tapikan vaksin menjadi bisnis milyaran dolar kalau mau menyehatkan orang lain harusnya dikasi gratis kennapa bayar jawab riset vaksin belum tentu berhasil oleh karena itu butuh biaya banyak ingat agar vaksin siap diedarkan butuh tahap penelitian pertama uji coba hewan uji coba manusia terbatas evaluasi pada uji coba manusia menyeluruh netijen tapikan tetap vaksin jadi ladang cari uang selain itu kenapa indonesia tidak buat vaksin tersendiri kenapa apa ngandalkan china padahal china yang pertama kali nyebarin kok vit curiga aku jawab indonesia belum punya teknologi mumpuni dalam pembuatan vaksin kok vit maka dari itu indonesia bekerja sama dng tiongkok netujen tapikan tiongkok negri penyakit dunia mulai dari black dead sampai kok vit kenapa harus china sih yang bekerja sama dng indonesia toh penyakit nya dari china bisa jadi disaan ada main antara pemerintah china peneliti dan preman son jawab justru yang menjadi awal penyakit daerahnya semakin awal riset vaksin atau obat kok vit hal ini tidak serta merta ada keterlibatan silit global disitu netijen tapi kok vit tetaplah buatan di lab buhan jawab dapat dari mana info itu bahkan dokter china yang pundah ke amrik dng alasan pemerintah china menangkap nya dia bawa bukti virus ini buatan sekedar koar koar seperti ayam mau kawin netijen tapi kan sudah diterbitkan jurnalnya berarti benarlah virus ini buatan jawab jurnal yang ingin diakui ilmiah tidak sesederhana itu langsung dibuat jurnahnya berarti isinya benar jurnal ilmiah sesuai namanya harus diteliti lebih dalam oleh peneliti diseluruh dunia baru hasil akhirnya bisa disebut jurnal ilmiah meskipun tidak jarang juga terlanjur disetujui salah netijen tapikan virus ini buatan kapir komunis atheis pemakan segala china untuk menguasai dunia bahkan ada pakat yang nyebut kan di cina sudah menguasai dunia jawab wah susah nih bawa sara dan rasis jadi gini jika virus ini sengaja dibuat harusnya sebagai sifatnya senjata virus ini mengenai targetnya bukan kemana contohnya kamu mau menembak burung di hutan kalimantan eh tau nya pelurumu nyasar ke monas ke malaysia nah seperti itu perumpamaan ya jika peluru itu salah sasaran harusnya segera mungkin dibersihkan diperbaiki sama seperti kamu yang menembak burung tapi pelurumu keliling seasia tenggara kamu harus mengganti rugi barang infrastruktur orang yang rusak dan luka gara pelurumu itu bukan nunggu pelurumu itu sampai kenepal dan membunuh semua orang disana baru diperbaiki dari kiasan ini dapat disimpulkan hal yang sama terkait virus ini jika salah sasaran harusnya diobati sesegera mungkin tidak harus nunggu bulan lebih baru ada obatnya tidak harus nunggu jutaan warga tidak salah terkena virus ini jika ada yang ngeyel semoga otaknya masih ada kan vaksinnya disembunyikan oleh elit global di china dan nunggu sampai dunia kolaps baru dijual dng harga jutaan dolar kalau negara kaya mampu bagaimana dng negara miskin pasti tergadai tolong lah iti pikiran jng diisi info buruk mulu jawaban lebih lengkap dinomer selanjutnya terkait buatan pabrik di virus memang benar ada mesin yang bertujuan untuk mengedit dna saya garis bawahi dna memang sekedar itu tapi ini masih sekedar uji coba bahkan belum mampu buat mahkluk setengah hidup dan mahkluk hidup dari benda mati jika kalian masih ngeyel semoga otaknya tidak lompat bahwa tidak membuat virus ini dari benda mati tali diutak atik dari virus lainnya juga salah karena makluk hidup sebelum diutak atik harus melewati seleksi ketat dulu jika kalian masih ngeyel viks kalian diberkati kebencian sampai ubun pada sesuatu yang tidak kalian kuasai kan virus ini buatan as dilan rahasia di buhan jawabnya sekali lagi ini berita dari mana sumbernya asli atau sekedar katanya amerika meskipun tidak menjadi negar baik dan ingin menjadi negara adidaya selamanya tidak mungkin sesembarang itu untuk mewujudkan impian bodohnya itu karena mereka manusia mereka pasti pikir berkali kali dampak yang ditimbulkan oleh ulah mereka bahkan peluncuran belum atom di kota jepang dipikir baik dampak nya apa tidak asal menjatuhkan gitu,1
559,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Suka gk suka aku perhatikan pengikut atau TDK pengikut setia boss darling mau mengkudeta pemerintah sah dng alasan elit global bersembunyi di pemerintahan.Atau mau membuat negara sendiri (dan sekalian dunia sendiri) yg menggunakan prinsip bumi datar dan konspirasi kosong lainnya.Suka gk suka iya atau gk tapi kenyataannya gitu.Meakipun sebatas aksi pasif,tapi terasa sekali keinginan nya buat dunia atau negara sendiri.",suka tidak suka aku perhatikan pengikut atau tidak pengikut setia boss darling mau mengkudeta pemerintah sah dng alasan elit global bersembunyi di pemerintahan atau mau membuat negara sendiri dan sekalian dunia sendiri yang menggunakan prinsip bumi datar dan konspirasi kosong lainnya suka tidak suka iya atau tidak tapi kenyataannya gitu meakipun sebatas aksi pasif tapi terasa sekali keinginan nya buat dunia atau negara sendiri,1
561,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,Vaksin  kpan dibuat bulan Juni 2021,vaksin kpan dibuat bulan juni,1
562,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"VAKSIN APA
GAK MASUK AKAL VIRUSNYA DARI SANA ANTI VIRUSNYA DARI SANA JUGA ASLI BANGSAT",vaksin apa gak masuk akal virusnya dari sana anti virusnya dari sana juga asli bangsat,1
563,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kapan vaksin corona di temukan
Tanya bill gates👌",kapan vaksin corona di temukan tanya bill gates,1
564,FVMEnmlZ9z0,Kapan Vaksin Corona (COVID-19) Ditemukan?,"Kami dari PT. Sentral Koneksi Internasional memiliki Chemical Disinfektan bernama Everbrite Plus dengan bahan dasar Quartemary Ammonium Chloride (QAC). Ukuran everbrite kami dalam pail yaitu 20 Liter bahan dasar.                                         
 
Adapun kelebihan bahan dasar QAC adalah sebagai berikut :
1. Lebih tahan lama dibandingkan alkohol yang mudah menguap                                                                                                                                2. Membunuh lebih banyak jenis bakteri                                                                                                                                                                      3. Aman untuk digunakan                                                                                                                                                                                                4. Tidak menyebabkan korosi pada jenis-jenis besi                                                                                                                                                        5. Tidak mudah terbakar                                                                                                                                                                                                  6. Tanpa bau

Everbrite plus bisa digunakan untuk (direction of use) : 
1. Disinfectan. 15,6 ml untuk 1 liter air maka bisa mendapatkan cairan disinfektan siap pakai sebanyak 1.282 Liter                                                                                                                                                                                 2. Sanitizing. 4,5 ml untuk 1 liter air maka bisa mendapatkan cairan sanitasi siap pakai sebanyak 4.444 Liter                                                                                                                                                                                            3. Fogging. 27 ml untuk 1 liter air maka bisa mendapatkan cairan fogging siap pakai sebanyak 740 Liter

Produk kami telah dites oleh Lab SGS Malaysia dan terbukti telah efektif membunuh 3 macam sampel virus E-Coli, Staphylococcus aureus dan Salmonella sebesar 99.99% (deskrpsi terlampir juga) serta memiliki sertifikasi Halal dari Malaysia.

Bila ada pertanyaan lebih lanjut mengenai Everbrite Plus kami akan senang untuk menjelaskan lebih lanjut.",kami dari pt sentral koneksi internasional memiliki chemical disinfektan bernama everbrite plus dengan bahan dasar quartemary ammonium chloride qac ukuran everbrite kami dalam pail yaitu liter bahan dasar adapun kelebihan bahan dasar qac adalah sebagai berikut lebih tahan lama dibandingkan alkohol yang mudah menguap membunuh lebih banyak jenis bakteri aman untuk digunakan tidak menyebabkan korosi pada jenis jenis besi tidak mudah terbakar tanpa bau everbrite plus bisa digunakan untuk direction of use disinfectan ml untuk liter air maka bisa mendapatkan cairan disinfektan siap pakai sebanyak liter sanitizing ml untuk liter air maka bisa mendapatkan cairan sanitasi siap pakai sebanyak liter fogging ml untuk liter air maka bisa mendapatkan cairan fogging siap pakai sebanyak liter produk kami telah dites oleh lab sgs malaysia dan terbukti telah efektif membunuh macam sampel virus coli staphylococcus aureus dan salmonella sebesar deskrpsi terlampir juga serta memiliki sertifikasi halal dari malaysia bila ada pertanyaan lebih lanjut mengenai everbrite plus kami akan senang untuk menjelaskan lebih lanjut,1
